Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"INCP Total Personal Income (weekly) by LGA (UR) by INDP - 1 Digit Level"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

" Negative income"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"Sutherland Shire (A)",9,0,190,14,430,88,832,443,155,41,97,75,281,215,117,420,683,102,285,151,55,7723,12399,
"Sydney (C)",8,0,112,5,92,61,760,1874,119,89,46,70,279,496,50,333,427,151,192,213,118,5209,10705,
"Tamworth Regional (A)",137,0,63,4,106,12,290,179,48,9,15,17,48,71,27,92,201,21,105,43,22,3114,4626,
"Temora (A)",28,0,3,0,6,0,24,18,8,0,5,6,10,3,8,15,18,4,17,7,3,410,606,
"Tenterfield (A)",55,0,10,0,13,3,25,19,3,0,0,5,5,7,3,8,29,0,9,0,3,508,714,
"The Hills Shire (A)",30,5,110,11,291,83,591,281,90,37,97,54,239,147,51,295,436,57,196,102,31,3527,6771,
"Tweed (A)",103,0,93,10,189,32,411,368,102,19,22,44,92,145,43,137,387,52,133,87,43,6505,9010,
"Upper Hunter Shire (A)",73,3,4,0,29,3,50,44,11,0,3,7,8,8,7,26,42,6,19,9,7,728,1097,
"Upper Lachlan Shire (A)",64,0,10,0,23,3,24,25,3,0,0,0,5,11,8,18,39,4,11,7,3,369,623,
"Uralla (A)",30,0,3,0,16,0,19,16,10,0,0,0,12,7,5,20,26,0,9,7,0,327,516,
"Wagga Wagga (C)",73,0,56,8,128,35,261,231,46,6,18,9,48,67,27,112,221,16,102,45,20,2634,4167,
"Walcha (A)",38,0,5,0,0,0,5,9,0,0,0,0,5,0,0,7,15,0,0,7,0,143,238,
"Walgett (A)",34,0,7,4,4,7,15,29,3,0,0,0,0,7,3,11,9,3,4,0,3,430,576,
"Warren (A)",33,0,0,0,0,0,6,4,0,0,0,0,0,4,0,0,7,0,6,0,0,121,195,
"Warrumbungle Shire (A)",87,3,11,0,16,6,32,29,9,0,0,0,7,8,5,28,26,0,4,9,5,600,885,
"Waverley (A)",0,0,28,0,38,22,146,264,43,33,13,14,90,81,17,116,119,44,61,51,22,1458,2663,
"Weddin (A)",37,0,3,0,6,0,17,7,3,0,0,0,0,0,5,8,15,0,9,3,0,278,390,
"Wentworth (A)",38,0,7,0,4,5,18,23,3,5,3,0,3,8,0,18,15,0,6,10,0,348,525,
"Western Plains Regional (A)",80,0,43,0,98,22,181,159,39,8,14,9,44,54,24,84,162,21,94,34,23,2305,3491,
"Willoughby (C)",0,3,22,0,36,27,191,208,22,39,35,21,135,91,13,119,182,30,60,53,17,1648,2958,
"Wingecarribee (A)",38,0,43,4,110,17,180,172,26,11,16,16,64,83,17,89,151,25,54,36,19,2453,3607,
"Wollondilly (A)",39,3,56,5,164,18,183,114,55,10,14,15,49,57,21,102,142,21,76,59,17,1459,2680,
"Wollongong (C)",32,5,140,8,382,66,845,682,146,47,94,65,203,271,148,472,824,116,294,146,74,11250,16307,
"Woollahra (A)",0,0,14,0,18,7,95,110,12,14,16,15,75,28,7,72,66,23,37,25,5,893,1547,
"Yass Valley (A)",39,0,8,0,37,0,36,31,4,5,3,0,12,13,7,29,46,8,24,21,5,457,798,
"Unincorporated NSW",25,0,0,0,0,0,5,8,0,0,0,0,0,6,0,0,0,0,0,0,3,28,74,
"No usual address (NSW)",18,0,6,3,27,3,13,47,7,0,5,0,11,14,5,20,23,3,11,6,8,820,1047,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,
"Total",5282,209,6585,409,12799,2853,29166,24039,7024,1703,2677,2078,7874,9769,3402,12422,24177,3394,10006,6665,3293,325862,501695,


" $500-$649 ($26,000-$33,799)"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",27,5,114,3,159,39,352,241,84,24,34,33,72,86,84,173,412,27,127,70,24,1487,3662,
"Armidale Regional (A)",194,0,30,8,72,17,212,109,33,14,17,4,47,46,26,131,208,10,45,28,7,871,2125,
"Ballina (A)",84,0,97,10,130,30,283,239,52,13,35,30,93,61,39,136,367,31,81,46,29,1596,3475,
"Balranald (A)",30,0,4,4,11,0,11,7,8,0,0,0,5,0,6,0,11,0,3,3,0,54,165,
"Bathurst Regional (A)",75,3,70,8,126,24,266,181,68,13,26,20,59,77,38,152,292,32,83,51,16,1025,2711,
"Bega Valley (A)",107,0,59,0,134,24,243,209,51,6,20,19,50,71,48,103,247,26,69,30,14,1196,2737,
"Bellingen (A)",55,0,39,0,57,7,71,70,18,11,3,9,24,16,15,39,116,6,32,13,0,483,1086,
"Berrigan (A)",64,0,19,0,29,5,48,31,29,0,5,4,6,11,0,22,68,5,26,10,10,290,697,
"Blacktown (C)",106,8,669,47,869,300,1906,887,790,99,321,115,463,559,319,647,1953,173,599,603,242,5578,17261,
"Bland (A)",86,4,10,0,11,3,41,22,17,0,9,0,11,3,11,18,24,0,18,6,3,132,437,
"Blayney (A)",43,0,9,0,18,12,36,28,10,3,4,5,7,5,16,15,39,3,23,6,3,161,441,
"Blue Mountains (C)",44,0,86,8,220,47,396,353,80,40,43,48,160,137,87,353,476,110,140,73,26,2265,5201,
"Bogan (A)",32,0,6,0,6,0,16,4,3,0,0,0,3,7,9,13,6,0,3,0,0,46,152,
"Botany Bay (C)",3,0,57,0,85,49,284,229,149,11,32,31,79,104,36,117,206,34,103,75,33,823,2539,
"Bourke (A)",8,0,0,0,4,0,13,6,4,0,0,0,6,3,6,10,0,0,4,3,0,48,115,
"Brewarrina (A)",7,0,0,0,3,0,0,6,0,0,0,0,0,0,3,12,8,0,0,0,0,31,73,
"Broken Hill (C)",6,10,17,0,33,15,135,122,29,6,8,12,8,29,14,43,123,9,48,16,9,533,1209,
"Burwood (A)",0,3,64,6,69,31,205,246,46,18,40,32,70,112,24,96,209,17,67,63,46,746,2204,
"Byron (A)",61,0,71,4,123,35,225,272,51,17,13,24,86,86,14,153,246,49,61,75,16,931,2624,
"Cabonne (A)",110,0,35,3,58,10,62,44,26,8,9,6,16,21,13,39,91,3,35,19,10,271,878,
"Camden (A)",32,3,150,9,353,74,448,191,118,22,53,46,117,112,71,230,381,48,177,132,35,1179,3980,
"Campbelltown (C) (NSW)",25,0,443,18,458,142,953,550,413,47,116,58,189,312,135,365,972,77,276,297,105,3237,9203,
"Canada Bay (A)",0,0,78,6,159,84,368,299,105,42,86,71,215,126,49,221,289,56,143,103,40,1541,4084,
"Canterbury-Bankstown (A)",28,3,875,27,1216,358,1893,1300,1044,104,289,154,501,713,268,774,1692,172,792,710,363,7198,20483,
"Carrathool (A)",56,0,0,0,4,3,13,12,4,0,4,0,0,3,6,3,19,0,0,3,3,48,182,
"Central Coast (C) (NSW)",146,8,569,35,1211,255,2129,1310,348,143,241,212,525,632,300,829,2669,211,731,426,134,10522,23587,
"Central Darling (A)",27,0,0,0,5,0,4,6,0,0,0,0,0,0,0,6,6,0,4,0,0,35,94,
"Cessnock (C)",72,20,138,12,158,26,350,288,65,10,33,40,57,107,40,113,373,32,125,65,28,1451,3608,
"Clarence Valley (A)",120,0,116,4,151,39,334,258,77,8,23,41,60,78,48,134,415,36,118,60,28,1881,4044,
"Cobar (A)",28,8,3,3,5,0,22,19,3,0,3,3,9,5,0,3,20,0,5,6,3,63,226,
"Coffs Harbour (C)",198,0,98,4,221,57,507,410,108,23,36,53,123,139,67,207,659,43,154,76,51,2427,5637,
"Coolamon (A)",36,0,12,0,10,4,24,9,3,0,0,0,8,0,3,15,20,0,5,7,0,98,262,
"Coonamble (A)",45,0,0,0,3,3,16,11,3,0,3,0,5,3,0,14,26,0,5,8,0,109,261,
"Cowra (A)",98,0,39,5,41,10,79,49,28,3,6,7,15,24,13,46,83,11,23,11,3,363,946,
"Cumberland (A)",32,0,488,20,866,237,1132,822,524,65,170,90,283,449,193,375,1048,74,387,459,309,4236,12277,
"Dungog (A)",55,5,11,0,33,8,51,42,19,0,7,3,19,9,9,34,60,0,19,23,6,237,658,
"Edward River (A)",56,0,41,0,24,3,44,37,16,3,11,9,20,17,6,19,53,3,17,8,4,241,637,
"Eurobodalla (A)",47,0,51,11,161,19,279,221,62,27,16,24,47,81,56,94,251,36,78,53,9,1664,3283,
"Fairfield (C)",89,0,805,28,687,207,957,605,386,54,145,90,251,337,124,346,772,88,475,509,242,4342,11530,
"Federation (A)",78,0,30,0,36,12,61,73,20,3,9,3,16,20,12,31,91,8,31,11,18,427,978,
"Forbes (A)",77,3,27,4,28,9,52,40,16,0,7,3,13,14,13,38,54,5,14,12,20,246,694,
"Georges River (A)",13,4,317,11,375,145,881,711,332,58,110,108,307,320,93,341,832,84,268,248,115,3002,8669,
"Gilgandra (A)",75,0,11,0,5,0,21,21,7,0,4,4,5,3,5,14,30,0,3,8,0,128,343,
"Glen Innes Severn (A)",79,0,20,6,24,3,59,31,11,0,7,4,8,13,11,19,60,3,27,12,6,269,670,
"Goulburn Mulwaree (A)",52,4,62,12,116,22,190,145,51,3,6,21,50,45,31,70,194,24,78,37,17,825,2056,
"Greater Hume Shire (A)",131,6,20,0,41,7,69,45,26,3,11,6,13,16,15,50,68,0,21,9,6,232,775,
"Griffith (C)",141,0,138,3,60,14,184,89,41,8,13,12,33,59,21,57,130,9,68,51,12,493,1649,
"Gundagai (A)",69,0,33,0,28,11,72,44,21,0,4,5,21,17,4,27,84,9,20,11,10,388,884,
"Gunnedah (A)",67,7,21,4,26,13,68,54,12,4,3,9,11,27,10,47,77,4,25,23,5,290,794,
"Gwydir (A)",77,0,0,0,5,0,25,19,8,0,0,3,4,3,5,18,32,0,9,3,0,136,364,
"Hawkesbury (C)",107,3,145,9,367,53,361,210,97,28,37,34,112,93,65,218,374,51,169,143,41,1311,4029,
"Hay (A)",33,0,3,0,15,0,19,15,4,0,0,3,4,7,8,7,15,0,3,0,6,56,205,
"Hilltops (A)",160,4,48,0,68,17,144,71,39,4,12,10,27,20,17,46,127,10,44,24,8,522,1430,
"Hornsby (A)",53,3,150,6,353,122,613,359,95,68,114,63,279,231,66,503,845,83,221,171,37,2869,7295,
"Hunters Hill (A)",0,0,6,0,15,9,32,33,5,4,7,8,17,14,0,21,36,8,19,13,3,333,593,
"Inner West (A)",13,4,213,14,260,101,807,870,224,179,90,73,393,308,91,580,760,287,270,243,82,2880,8752,
"Inverell (A)",81,0,51,6,50,20,136,50,27,6,4,10,22,26,12,43,122,12,41,18,16,435,1177,
"Junee (A)",48,0,35,0,15,7,22,13,7,0,4,3,11,9,10,20,25,0,8,4,4,128,375,
"Kempsey (A)",85,4,70,3,88,17,190,132,58,6,15,17,26,50,24,82,253,10,54,16,15,1018,2224,
"Kiama (A)",25,0,23,9,84,9,114,103,25,3,20,11,40,23,35,78,121,16,36,33,3,797,1591,
"Ku-ring-gai (A)",18,0,61,3,122,57,356,212,67,57,84,56,323,130,28,319,463,47,130,98,19,2267,4934,
"Kyogle (A)",90,0,20,0,38,9,54,18,19,0,4,5,13,12,7,33,70,0,20,8,5,273,694,
"Lachlan (A)",98,0,15,0,11,8,30,26,11,0,9,0,8,7,4,23,42,0,9,11,0,150,455,
"Lake Macquarie (C)",36,19,296,27,673,117,1136,684,229,49,199,78,326,333,185,576,1583,108,451,216,75,6548,13950,
"Lane Cove (A)",0,0,25,0,36,14,141,106,29,7,15,17,79,29,20,78,137,21,36,36,8,519,1349,
"Leeton (A)",56,0,43,0,26,10,58,27,15,0,7,3,10,22,9,39,43,5,22,13,3,278,701,
"Lismore (C)",154,0,100,4,120,38,336,189,60,19,25,24,72,80,36,158,440,29,124,49,24,1358,3434,
"Lithgow (C)",26,6,43,10,44,9,123,82,26,10,17,4,31,33,40,59,141,11,39,22,7,612,1380,
"Liverpool (C)",93,3,526,19,681,200,1015,490,440,51,166,77,250,371,164,435,981,98,385,346,156,3617,10560,
"Liverpool Plains (A)",77,3,5,0,15,9,42,24,14,0,0,8,6,9,11,19,51,0,8,10,12,216,541,
"Lockhart (A)",36,0,0,0,0,5,10,4,10,0,0,0,6,10,0,16,31,0,10,0,3,81,223,
"Maitland (C)",45,30,139,6,220,38,544,330,88,18,65,42,106,129,70,185,569,40,160,77,38,1904,4848,
"Mid-Coast (A)",196,4,185,13,311,44,662,357,156,22,49,68,102,184,59,198,767,41,202,97,47,3899,7654,
"Mid-Western Regional (A)",98,25,44,4,69,23,149,121,36,7,11,5,31,42,21,57,152,10,50,16,5,542,1518,
"Moree Plains (A)",94,0,10,0,31,5,62,44,20,5,8,3,17,22,16,36,55,4,33,24,5,247,742,
"Mosman (A)",0,0,7,0,13,12,79,53,12,13,17,19,75,9,9,45,53,27,19,24,6,411,907,
"Murray River (A)",116,0,30,0,27,10,72,85,17,3,5,3,14,15,10,36,72,6,13,10,10,398,947,
"Murrumbidgee (A)",44,0,7,0,11,5,21,12,9,0,4,0,3,9,3,15,14,3,10,7,3,83,266,
"Muswellbrook (A)",44,21,31,0,31,9,102,59,16,5,9,4,16,36,11,56,77,4,19,17,5,390,953,
"Nambucca (A)",58,0,34,0,59,11,114,87,21,0,11,9,27,33,11,54,154,7,35,15,16,757,1508,
"Narrabri (A)",87,0,20,3,36,14,72,52,35,3,3,9,13,16,10,43,73,0,33,29,12,278,849,
"Narrandera (A)",50,0,13,0,13,3,36,21,12,0,14,0,4,6,14,19,55,0,8,6,7,160,455,
"Narromine (A)",70,0,16,5,14,7,41,13,20,3,3,0,7,12,3,25,31,0,13,9,8,160,449,
"Newcastle (C)",38,11,201,22,399,84,919,825,141,60,145,73,270,251,159,511,1212,118,290,121,58,4307,10206,
"North Sydney (A)",4,0,26,6,53,23,167,211,38,36,36,29,194,78,26,132,195,47,78,50,8,1020,2454,
"Northern Beaches (A)",40,8,299,19,671,187,1204,725,224,125,158,153,621,410,124,740,1280,176,485,332,99,5170,13238,
"Oberon (A)",39,0,14,0,10,3,23,15,4,0,3,5,12,3,7,15,27,3,6,9,0,133,325,
"Orange (C)",46,9,64,3,126,24,240,159,57,8,14,14,56,69,55,134,290,19,76,39,23,1013,2550,
"Parkes (A)",88,3,20,0,30,6,90,61,26,7,12,3,9,33,19,43,79,3,30,13,10,410,993,
"Parramatta (C)",16,0,304,10,490,193,1026,715,375,75,175,141,418,442,149,506,1051,121,384,328,155,4087,11165,
"Penrith (C)",92,10,397,23,779,175,1207,607,374,55,171,104,271,320,233,466,1029,130,395,340,100,3688,10958,
"Port Macquarie-Hastings (A)",98,3,131,12,274,51,525,368,109,19,45,54,89,139,65,199,693,48,198,83,32,3135,6380,
"Port Stephens (A)",61,0,101,12,226,36,456,325,107,18,53,38,88,151,64,156,508,24,144,80,38,2452,5136,
"Queanbeyan-Palerang Regional (A)",62,0,66,11,186,21,267,144,64,18,14,20,53,88,65,115,243,39,87,63,20,926,2583,
"Randwick (C)",6,5,83,7,238,65,544,468,167,62,77,60,278,203,72,496,561,111,180,135,30,2925,6777,
"Richmond Valley (A)",93,0,101,0,55,15,146,80,39,5,13,9,34,39,33,55,164,13,45,34,15,777,1766,
"Rockdale (C)",9,6,188,6,306,92,629,643,339,37,74,63,213,343,96,261,554,65,207,188,117,2146,6575,
"Ryde (C)",16,0,110,7,239,83,540,442,123,49,69,77,292,218,41,317,545,70,207,132,53,2315,5951,
"Shellharbour (C)",10,9,93,3,257,36,581,281,93,12,70,38,76,138,103,209,567,33,165,78,32,1788,4665,
"Shoalhaven (C)",122,5,168,20,388,42,651,458,112,22,54,63,168,224,124,291,753,81,217,114,42,3849,7965,
"Singleton (A)",35,43,25,0,54,6,117,100,32,0,18,9,31,66,39,66,123,8,53,24,9,440,1292,
"Snowy Monaro Regional (A)",131,0,46,5,48,22,115,186,43,3,6,20,37,51,28,74,95,59,48,37,12,445,1506,
"Snowy Valleys (A)",127,0,40,5,26,12,72,62,23,0,13,6,15,32,26,37,99,9,27,23,6,354,1025,
"Strathfield (A)",8,0,58,0,122,42,216,200,91,19,30,31,91,114,19,84,174,16,58,75,46,661,2157,
"Sutherland Shire (A)",21,4,316,11,795,147,1089,583,348,57,182,119,456,352,208,724,1217,149,446,219,73,4813,12332,
"Sydney (C)",15,4,142,7,172,92,885,1807,204,125,101,108,485,412,83,490,560,227,275,261,134,3137,9729,
"Tamworth Regional (A)",192,0,159,0,196,32,410,234,74,17,40,28,80,102,51,152,430,26,125,77,31,1634,4095,
"Temora (A)",61,0,9,0,19,14,31,20,11,0,5,3,10,8,4,23,38,3,20,8,3,220,493,
"Tenterfield (A)",67,3,9,0,17,0,35,23,12,0,0,8,11,4,8,15,47,6,10,10,6,190,463,
"The Hills Shire (A)",57,0,201,11,509,149,817,360,149,57,176,89,375,209,79,493,715,82,281,172,65,2709,7750,
"Tweed (A)",136,4,171,8,336,52,614,537,162,24,53,77,158,212,81,261,712,82,202,131,51,3510,7571,
"Upper Hunter Shire (A)",120,7,18,0,44,0,71,52,19,0,10,4,22,14,19,47,72,9,23,15,8,279,867,
"Upper Lachlan Shire (A)",115,0,9,0,26,5,30,25,12,3,4,0,9,5,6,20,75,0,16,3,3,193,571,
"Uralla (A)",54,0,8,4,24,11,37,28,14,4,11,4,10,16,10,33,38,3,12,5,7,149,466,
"Wagga Wagga (C)",125,0,157,10,198,44,442,300,99,19,39,26,84,154,95,195,484,29,130,67,35,1575,4321,
"Walcha (A)",68,0,3,0,0,0,10,10,10,0,6,0,6,4,5,13,17,0,7,0,4,64,240,
"Walgett (A)",48,8,0,4,9,5,24,31,5,0,0,0,9,5,6,20,27,6,3,8,5,156,384,
"Warren (A)",41,0,0,0,0,5,12,5,9,0,0,0,3,3,4,10,11,0,3,5,3,53,160,
"Warrumbungle Shire (A)",101,0,18,0,11,5,51,42,10,0,0,3,10,17,7,36,54,0,16,3,5,294,683,
"Waverley (A)",7,0,45,0,108,27,205,292,52,29,29,25,126,96,28,172,214,76,90,70,14,941,2655,
"Weddin (A)",65,0,0,0,7,0,10,8,3,0,3,0,4,9,0,8,23,0,14,8,0,101,262,
"Wentworth (A)",77,0,12,4,17,5,25,29,9,0,0,9,9,7,8,18,34,3,12,12,5,165,470,
"Western Plains Regional (A)",109,0,144,11,173,39,344,216,73,18,29,24,80,77,29,154,364,25,132,57,29,1240,3363,
"Willoughby (C)",7,7,48,5,67,49,273,243,61,32,39,53,151,107,23,165,230,51,79,72,32,1207,3005,
"Wingecarribee (A)",75,6,87,9,166,40,271,239,64,10,30,34,84,105,28,152,286,19,113,62,23,1558,3451,
"Wollondilly (A)",60,0,83,4,273,45,275,131,65,5,36,29,90,84,47,138,262,33,109,78,19,825,2696,
"Wollongong (C)",44,14,234,18,622,105,1085,779,243,64,177,118,328,416,247,755,1382,143,442,238,72,5613,13129,
"Woollahra (A)",5,0,33,3,41,28,162,133,27,35,33,30,117,44,22,99,128,55,39,44,9,787,1853,
"Yass Valley (A)",70,0,10,3,42,3,58,83,10,3,4,6,22,20,18,48,89,14,30,21,5,328,886,
"Unincorporated NSW",27,0,3,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,18,72,
"No usual address (NSW)",37,0,19,0,19,3,27,67,17,3,0,0,18,22,11,10,40,20,17,12,4,350,704,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24,37,
"Total",8308,421,12952,755,21489,5557,40775,29350,11711,2638,5296,3908,12683,13411,6177,20067,43096,4775,14418,10351,4342,175542,448017,


" $650-$799 ($33,800-$41,599)"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",33,0,245,11,266,76,417,253,116,30,48,45,114,116,123,206,460,24,131,83,22,822,3642,
"Armidale Regional (A)",229,4,70,14,113,26,214,110,44,6,32,22,65,85,42,157,253,10,78,44,17,516,2150,
"Ballina (A)",118,3,145,9,190,52,339,193,76,18,40,45,85,74,79,187,470,24,108,61,30,908,3249,
"Balranald (A)",43,0,10,0,8,0,15,6,0,0,0,0,0,4,4,8,15,0,4,5,0,34,167,
"Bathurst Regional (A)",65,4,156,3,189,41,325,176,67,36,35,43,62,86,69,171,324,17,109,65,24,602,2674,
"Bega Valley (A)",129,0,106,4,161,45,250,211,61,16,25,30,61,64,48,99,257,29,65,57,8,762,2501,
"Bellingen (A)",35,0,51,3,48,10,87,49,25,3,6,10,34,26,16,64,129,8,27,19,4,263,937,
"Berrigan (A)",69,0,28,6,25,9,46,37,17,3,0,5,7,11,8,29,66,10,29,9,3,154,571,
"Blacktown (C)",109,13,1631,68,1155,765,2276,935,1474,182,557,218,676,778,537,915,2596,157,705,967,297,3512,20529,
"Bland (A)",82,4,11,0,12,9,29,10,7,4,3,0,10,7,9,19,27,0,21,7,0,79,341,
"Blayney (A)",42,3,23,6,31,21,28,23,14,4,6,4,12,13,11,29,56,3,22,16,0,104,470,
"Blue Mountains (C)",46,0,119,13,304,73,349,343,107,42,52,64,180,134,167,397,624,84,158,76,27,1391,4745,
"Bogan (A)",20,0,4,0,4,4,9,6,3,0,4,0,3,4,4,5,13,0,0,0,0,28,134,
"Botany Bay (C)",4,0,103,9,117,69,324,277,235,21,65,49,121,137,63,130,296,42,120,90,37,484,2796,
"Bourke (A)",24,0,4,0,3,0,16,6,0,0,0,0,0,8,0,15,28,5,4,0,4,32,145,
"Brewarrina (A)",21,0,0,0,3,0,3,0,0,0,0,0,0,3,17,15,6,0,0,3,0,17,92,
"Broken Hill (C)",12,15,20,0,40,18,135,70,32,14,7,10,20,31,25,54,140,3,52,21,11,330,1071,
"Burwood (A)",3,0,85,0,124,62,257,220,88,28,60,50,122,96,27,111,217,22,66,93,39,391,2168,
"Byron (A)",80,0,97,3,146,45,202,230,53,18,13,41,97,83,35,154,263,41,71,82,22,547,2315,
"Cabonne (A)",154,5,39,0,58,15,62,34,28,4,6,11,26,21,34,53,112,0,28,19,6,171,888,
"Camden (A)",64,5,237,9,403,122,533,179,228,24,91,79,180,139,117,331,562,58,213,154,45,716,4501,
"Campbelltown (C) (NSW)",39,8,954,43,586,329,1198,538,658,90,197,134,342,443,254,501,1259,74,358,490,155,1963,10609,
"Canada Bay (A)",4,0,115,4,216,94,391,331,112,42,130,111,288,154,74,282,340,61,137,141,33,1123,4205,
"Canterbury-Bankstown (A)",33,9,1557,45,1413,649,2079,1302,1301,194,442,260,731,783,449,964,2048,219,890,977,337,4107,20791,
"Carrathool (A)",73,0,13,0,5,0,7,12,6,0,4,0,0,9,9,6,8,4,7,11,6,23,197,
"Central Coast (C) (NSW)",172,17,1120,62,1655,420,2280,1182,464,233,345,324,644,731,461,1058,3070,259,831,542,147,6114,22117,
"Central Darling (A)",27,0,0,0,0,0,3,7,0,0,0,0,0,3,3,7,11,0,0,0,0,23,85,
"Cessnock (C)",57,36,221,18,202,45,384,258,130,21,48,42,82,145,84,147,448,29,169,88,26,872,3543,
"Clarence Valley (A)",170,0,194,12,203,52,396,230,100,26,32,58,93,67,98,140,485,33,115,68,19,1090,3683,
"Cobar (A)",19,22,4,0,12,0,31,18,9,0,0,4,0,11,14,8,20,0,4,5,3,47,231,
"Coffs Harbour (C)",267,7,159,29,347,91,611,412,146,54,54,64,144,154,105,277,758,53,222,118,38,1457,5562,
"Coolamon (A)",34,0,18,0,20,5,21,4,11,0,3,0,4,8,14,17,28,4,10,3,0,71,273,
"Coonamble (A)",55,0,0,0,9,9,16,11,10,0,0,0,7,0,4,25,29,0,13,4,3,47,251,
"Cowra (A)",120,0,96,0,51,24,72,45,24,5,7,8,16,21,27,38,118,8,39,23,6,258,999,
"Cumberland (A)",29,3,1012,32,1082,418,1330,844,723,143,333,138,409,559,261,466,1431,110,454,652,311,2496,13235,
"Dungog (A)",44,5,22,3,44,8,57,16,27,0,5,5,28,18,18,28,58,6,35,11,4,129,563,
"Edward River (A)",77,0,39,5,38,17,65,45,22,0,6,3,13,9,15,36,87,0,23,11,0,132,645,
"Eurobodalla (A)",49,3,92,8,213,27,276,207,75,31,27,39,66,72,68,113,294,39,78,48,15,1051,2898,
"Fairfield (C)",102,10,1624,42,853,456,1200,599,698,107,264,143,354,415,191,419,981,88,458,737,268,2295,12311,
"Federation (A)",80,0,44,0,46,17,74,33,36,4,6,5,16,18,17,23,79,9,25,10,7,236,804,
"Forbes (A)",86,3,43,0,38,17,80,32,24,0,6,6,17,6,14,51,73,3,18,16,11,149,711,
"Georges River (A)",8,4,447,16,506,274,959,749,437,111,225,161,449,401,170,422,1006,81,325,326,125,1831,9027,
"Gilgandra (A)",58,0,11,0,10,4,34,9,4,0,0,0,0,8,19,25,31,0,16,0,0,66,302,
"Glen Innes Severn (A)",76,0,19,5,21,12,63,32,18,0,8,0,20,14,21,32,88,4,25,5,5,168,634,
"Goulburn Mulwaree (A)",41,7,122,3,135,31,232,149,39,9,27,22,52,71,61,87,272,20,83,37,11,525,2063,
"Greater Hume Shire (A)",113,4,55,0,31,8,64,24,16,7,16,4,15,14,20,47,68,4,24,11,5,122,665,
"Griffith (C)",204,0,378,7,92,37,234,69,44,9,26,14,45,69,28,73,206,10,83,68,19,315,2026,
"Gundagai (A)",72,0,99,4,34,9,77,32,22,0,12,8,30,14,24,34,91,5,25,23,8,182,802,
"Gunnedah (A)",79,14,58,3,41,10,62,37,22,3,11,11,31,13,9,46,87,3,37,19,9,163,782,
"Gwydir (A)",98,0,11,0,15,0,22,13,5,5,3,0,3,4,21,15,30,0,8,3,5,77,341,
"Hawkesbury (C)",134,0,249,9,450,93,427,180,127,35,51,52,115,122,104,266,455,71,214,187,24,784,4164,
"Hay (A)",51,0,0,0,18,0,22,9,4,4,0,0,0,3,15,8,9,0,3,8,3,41,201,
"Hilltops (A)",224,9,69,3,80,35,155,59,37,7,16,8,34,22,38,67,134,8,45,39,8,284,1393,
"Hornsby (A)",51,0,242,11,396,171,656,309,167,82,178,103,503,274,105,508,976,69,283,184,60,1965,7297,
"Hunters Hill (A)",0,0,16,3,15,12,50,23,8,11,14,16,36,10,3,25,60,8,19,9,0,183,532,
"Inner West (A)",24,0,351,19,397,171,985,928,309,253,172,108,617,356,163,687,907,254,336,261,104,1776,9179,
"Inverell (A)",86,0,172,0,55,31,112,40,19,8,19,14,32,27,34,66,160,3,43,26,10,299,1251,
"Junee (A)",54,0,76,0,9,4,31,18,9,0,0,3,9,5,18,20,47,0,13,13,0,78,415,
"Kempsey (A)",84,5,99,8,134,28,221,99,64,6,18,21,44,59,51,125,293,8,61,36,18,581,2058,
"Kiama (A)",13,4,26,7,97,12,103,86,21,9,16,19,40,31,50,106,145,13,44,12,6,466,1319,
