Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"POA (UR) by AGE10P - Age in Ten Year Groups"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"AGE10P - Age in Ten Year Groups","0-9 years","10-19 years","20-29 years","30-39 years","40-49 years","50-59 years","60-69 years","70-79 years","80-89 years","90-99 years","100 years and over","Total",
"POA (UR)",
"3447, VIC",40,52,32,34,83,81,84,26,7,0,0,448,
"3448, VIC",86,83,56,61,143,150,199,83,21,6,0,878,
"3450, VIC",702,661,452,646,880,961,1096,815,483,138,4,6838,
"3451, VIC",546,624,618,673,842,895,859,444,125,16,0,5654,
"3453, VIC",196,222,118,159,236,324,256,151,45,6,0,1725,
"3458, VIC",172,174,118,150,268,331,385,236,86,23,4,1947,
"3460, VIC",212,219,176,220,327,451,462,282,165,54,0,2566,
"3461, VIC",452,409,258,336,674,740,795,359,105,20,0,4150,
"3462, VIC",112,148,69,96,154,204,227,121,49,10,0,1173,
"3463, VIC",188,205,133,156,295,459,536,312,129,32,0,2454,
"3464, VIC",154,159,107,98,133,165,178,91,34,9,0,1118,
"3465, VIC",986,1076,899,796,1122,1324,1570,1246,628,125,8,9770,
"3467, VIC",123,126,95,108,129,139,254,159,63,17,0,1196,
"3468, VIC",20,29,14,21,31,52,59,37,11,3,0,284,
"3469, VIC",17,32,8,14,39,51,62,40,17,0,0,278,
"3472, VIC",125,122,83,82,187,264,279,256,67,11,0,1482,
"3475, VIC",34,18,18,25,32,59,84,45,22,3,0,348,
"3477, VIC",69,90,52,51,104,170,182,97,11,4,0,824,
"3478, VIC",197,257,216,162,292,357,438,334,157,36,0,2457,
"3480, VIC",190,239,131,134,196,280,299,208,152,44,0,1862,
"3482, VIC",17,18,11,10,14,27,27,25,5,0,0,169,
"3483, VIC",104,122,75,75,105,124,126,95,59,12,0,888,
"3485, VIC",27,34,9,22,37,56,60,34,15,3,0,302,
"3487, VIC",21,12,9,15,13,11,8,5,0,0,0,96,
"3488, VIC",12,15,6,3,18,22,17,8,0,0,0,110,
"3489, VIC",5,3,9,3,10,8,13,9,0,0,0,53,
"3490, VIC",114,135,105,97,144,201,236,136,103,29,0,1290,
"3491, VIC",15,24,14,8,11,23,11,14,7,0,0,133,
"3494, VIC",62,76,104,87,86,125,85,20,3,3,0,661,
"3496, VIC",802,829,628,676,795,949,810,444,232,60,0,6224,
"3498, VIC",659,807,507,545,780,783,626,402,169,37,3,5324,
"3500, VIC",4198,4017,4528,3874,3967,4018,3785,2567,1464,317,7,32738,
"3501, VIC",291,302,151,201,306,311,234,110,31,5,0,1939,
"3505, VIC",630,635,481,471,654,712,632,375,181,59,0,4829,
"3506, VIC",0,10,3,0,5,9,0,4,5,0,0,37,
"3507, VIC",25,15,18,10,14,24,37,17,7,0,0,157,
"3509, VIC",32,19,6,28,35,38,32,29,11,3,0,231,
"3512, VIC",49,40,18,46,34,74,64,27,19,0,0,371,
"3515, VIC",360,225,267,297,212,255,207,104,18,4,0,1940,
"3516, VIC",68,106,44,66,93,108,113,69,23,5,0,694,
"3517, VIC",145,146,97,119,170,217,248,154,100,22,0,1416,
"3518, VIC",103,157,86,75,135,274,221,169,75,8,0,1307,
"3520, VIC",9,21,7,11,17,42,30,31,8,3,0,179,
"3521, VIC",98,97,47,74,109,105,77,36,22,0,0,660,
"3522, VIC",39,30,20,35,44,71,62,25,11,0,0,334,
"3523, VIC",308,290,223,244,410,638,705,558,208,26,3,3619,
"3525, VIC",124,122,76,89,160,211,250,155,98,21,0,1302,
"3527, VIC",55,82,62,40,91,133,125,107,66,24,0,785,
"3529, VIC",21,22,9,10,16,18,14,5,3,0,0,120,
"3530, VIC",9,15,9,7,19,24,31,7,8,0,0,125,
"3531, VIC",27,20,21,19,23,43,18,14,11,0,0,191,
"3533, VIC",69,92,64,73,87,111,129,76,49,18,0,779,
"3537, VIC",108,116,58,91,114,145,169,127,84,29,0,1042,
"3540, VIC",10,36,11,9,42,55,62,36,16,0,0,286,
"3542, VIC",11,28,5,9,17,26,27,17,8,0,0,155,
"3544, VIC",31,32,17,23,25,48,38,20,12,0,0,249,
"3546, VIC",41,45,26,38,40,76,53,40,27,13,0,403,
"3549, VIC",515,408,492,471,394,489,432,213,81,33,0,3527,
"3550, VIC",4457,4893,6420,4464,4794,5113,4627,3008,2027,513,18,40341,
"3551, VIC",4760,4426,2942,3879,4200,4010,3282,1553,458,52,9,29564,
"3555, VIC",2432,2049,2743,2489,2209,2369,2317,1815,1024,241,0,19688,
"3556, VIC",1771,1638,1762,1578,1508,1700,1635,942,465,86,0,13087,
"3557, VIC",103,127,59,94,125,124,90,54,13,0,0,785,
"3558, VIC",106,82,79,59,112,143,144,126,59,9,0,916,
"3559, VIC",63,72,47,43,69,81,75,77,19,4,0,545,
"3561, VIC",506,551,386,393,506,681,634,477,256,53,0,4434,
"3562, VIC",37,35,19,25,36,57,41,16,5,0,0,278,
"3563, VIC",102,104,86,71,92,139,89,82,37,8,0,808,
"3564, VIC",1875,2051,1611,1595,2068,2239,2053,1498,772,171,3,15944,
"3565, VIC",11,25,8,8,21,16,13,8,5,0,0,107,
"3566, VIC",84,57,36,44,71,95,91,55,15,3,0,556,
"3567, VIC",78,88,41,34,93,102,90,87,24,0,0,654,
"3568, VIC",287,314,241,256,355,391,488,383,182,52,0,2948,
"3570, VIC",98,108,43,71,110,122,126,45,21,4,0,752,
"3571, VIC",33,52,27,24,50,38,33,39,16,0,0,319,
"3572, VIC",27,26,13,18,19,24,21,8,0,0,0,151,
"3573, VIC",53,38,24,36,41,66,53,12,14,0,0,331,
"3575, VIC",102,99,41,82,103,125,127,65,44,17,0,807,
"3576, VIC",12,9,4,8,8,8,19,3,0,0,0,72,
"3579, VIC",596,610,462,518,591,748,819,590,366,65,0,5362,
"3580, VIC",103,99,68,92,95,160,175,158,30,3,0,990,
"3581, VIC",18,25,12,9,21,29,26,18,5,0,0,163,
"3583, VIC",26,34,22,22,29,31,19,18,7,0,0,208,
"3584, VIC",159,144,90,121,133,186,149,114,24,12,0,1139,
"3585, VIC",1465,1353,1455,1333,1315,1375,1232,936,608,123,3,11205,
"3586, VIC",105,131,73,93,103,174,104,29,9,0,0,825,
"3588, VIC",47,45,35,42,41,51,63,23,13,0,0,359,
"3589, VIC",41,46,45,31,52,54,40,22,15,4,0,347,
"3590, VIC",53,50,24,52,35,63,42,23,3,0,0,335,
"3591, VIC",17,21,9,18,32,26,33,3,4,0,0,164,
"3594, VIC",46,66,61,47,75,86,77,54,21,0,0,529,
"3595, VIC",74,76,75,60,61,107,103,63,39,18,0,665,
"3596, VIC",11,17,4,8,17,16,12,5,6,0,0,96,
"3597, VIC",36,43,40,43,66,70,64,33,10,9,0,413,
"3599, VIC",11,21,9,9,21,25,20,16,9,0,0,133,
"3607, VIC",14,26,6,15,16,25,20,0,6,0,0,136,
"3608, VIC",221,228,202,223,268,386,443,283,141,35,0,2417,
"3610, VIC",159,195,163,203,265,234,251,167,65,26,0,1714,
"3612, VIC",132,160,115,113,192,322,331,230,98,23,0,1708,
"3614, VIC",137,126,67,98,146,137,112,48,4,0,4,882,
"3616, VIC",699,630,557,555,699,731,694,503,233,57,0,5353,
"3617, VIC",13,20,10,12,31,32,22,5,3,0,0,163,
"3618, VIC",71,93,75,63,102,114,97,47,15,6,0,675,
"3620, VIC",957,1026,819,797,988,1088,1138,826,481,118,5,8241,
"3621, VIC",330,328,233,234,300,317,288,202,101,41,4,2368,
"3622, VIC",53,56,31,57,63,88,81,27,10,3,0,456,
"3623, VIC",97,81,79,77,86,154,154,113,49,11,0,903,
"3624, VIC",63,79,60,53,67,76,89,55,19,0,0,558,
"3629, VIC",1117,1143,1031,1069,1121,1236,1219,770,337,78,0,9130,
"3630, VIC",4366,4033,4247,3879,3860,3760,3242,2278,1298,302,7,31266,
"3631, VIC",1614,1727,1129,1407,1664,1676,1246,713,360,71,3,11610,
"3633, VIC",78,105,43,51,99,92,89,35,11,0,0,604,
"3634, VIC",236,257,139,200,260,308,253,104,39,5,0,1798,
"3635, VIC",64,67,71,42,66,106,77,36,12,0,0,536,
"3636, VIC",597,637,539,490,603,739,726,526,326,60,0,5241,
"3637, VIC",76,106,70,58,82,86,81,25,16,0,0,593,
"3638, VIC",224,290,205,176,236,292,280,203,130,37,0,2075,
"3639, VIC",39,38,34,43,59,121,115,50,26,3,0,524,
"3640, VIC",158,144,90,136,144,128,132,47,13,0,0,1000,
"3641, VIC",174,170,103,139,161,189,182,91,23,3,0,1233,
"3646, VIC",79,88,40,53,81,91,92,45,14,0,0,586,
"3647, VIC",5,17,9,4,7,3,0,0,0,0,0,40,
"3649, VIC",46,65,42,37,62,76,54,29,13,7,0,431,
"3658, VIC",788,808,722,700,852,958,790,410,164,25,0,6221,
"3659, VIC",78,98,59,60,106,140,111,58,24,0,0,734,
"3660, VIC",754,878,890,728,908,1144,1166,676,369,64,3,7577,
"3662, VIC",243,152,313,221,104,45,0,0,0,0,0,1075,
"3663, VIC",25,29,20,18,11,33,25,13,3,0,0,180,
"3664, VIC",133,104,93,122,131,164,171,100,39,3,0,1072,
"3665, VIC",34,35,23,28,50,69,69,49,9,0,0,357,
"3666, VIC",443,469,321,401,476,710,888,587,331,66,0,4700,
"3669, VIC",116,109,94,89,133,224,276,181,80,27,3,1337,
"3670, VIC",50,48,55,45,68,126,114,42,14,0,0,571,
"3672, VIC",1038,1141,999,908,1121,1480,1587,1177,710,166,4,10330,
"3673, VIC",189,201,97,156,212,334,336,159,46,3,0,1729,
"3675, VIC",195,240,115,169,253,322,334,133,33,4,0,1803,
"3677, VIC",2157,2138,1893,1994,2184,2319,2196,1742,1150,327,9,18101,
"3678, VIC",709,833,405,547,937,1106,1032,584,172,30,4,6357,
"3682, VIC",89,83,39,57,99,91,108,35,10,5,0,616,
"3683, VIC",181,222,133,144,267,315,284,156,46,12,0,1760,
"3685, VIC",303,303,215,275,357,409,447,268,124,25,0,2718,
"3687, VIC",117,161,96,115,153,143,175,106,34,5,0,1098,
"3688, VIC",174,157,130,122,184,226,141,69,22,4,0,1237,
"3690, VIC",4661,4352,4552,4249,4219,4307,3722,2220,1045,195,6,33522,
"3694, VIC",0,20,50,13,12,0,0,0,0,0,0,92,
"3695, VIC",48,76,36,35,74,80,77,24,14,0,0,472,
"3697, VIC",52,73,26,49,65,128,104,53,23,0,0,575,
"3698, VIC",82,85,44,77,127,135,177,111,37,6,0,862,
"3699, VIC",137,116,123,140,144,131,168,87,57,15,0,1124,
"3700, VIC",156,149,108,113,161,212,181,136,76,24,0,1317,
"3701, VIC",123,115,63,105,119,185,216,109,46,3,0,1075,
"3704, VIC",0,0,5,0,3,4,0,4,6,0,0,20,
"3705, VIC",23,46,10,18,46,45,44,20,12,0,0,261,
"3708, VIC",6,5,0,8,4,17,9,13,7,0,0,58,
"3709, VIC",16,28,10,20,24,55,84,33,13,9,0,295,
"3711, VIC",52,35,35,46,60,94,106,48,18,4,0,493,
"3712, VIC",29,23,25,36,39,62,85,41,24,5,0,353,
"3713, VIC",61,79,69,84,109,183,196,139,75,22,0,1026,
"3714, VIC",322,337,266,345,406,512,626,447,199,48,0,3512,
"3715, VIC",17,40,12,20,34,54,80,41,5,0,0,308,
"3717, VIC",273,287,155,189,332,421,483,368,113,23,0,2654,
"3718, VIC",0,4,0,0,11,20,8,8,9,0,0,72,
"3719, VIC",23,34,22,32,48,66,76,57,8,0,0,371,
"3720, VIC",51,62,29,44,77,102,120,65,17,0,0,569,
"3722, VIC",673,524,386,542,642,722,741,482,245,59,3,5020,
"3723, VIC",260,462,216,276,357,467,569,302,77,9,0,3003,
"3725, VIC",76,71,43,60,81,106,127,42,26,0,0,631,
"3726, VIC",42,56,23,32,50,71,87,42,10,0,0,404,
"3727, VIC",26,43,26,28,32,48,56,32,13,0,0,305,
"3728, VIC",80,54,66,59,58,121,113,64,19,3,0,635,
"3730, VIC",1013,935,716,753,1011,1096,1419,1154,586,142,4,8831,
"3732, VIC",64,83,33,51,86,91,99,54,18,3,0,595,
"3733, VIC",26,15,9,22,33,36,32,28,8,4,0,219,
"3735, VIC",74,57,49,50,77,122,85,44,36,0,0,609,
"3737, VIC",415,483,328,346,535,738,646,437,288,74,0,4302,
"3738, VIC",19,35,12,17,34,39,37,21,4,0,0,222,
"3739, VIC",26,33,9,20,36,41,32,20,4,0,0,215,
"3740, VIC",122,123,88,101,146,170,189,110,29,9,0,1075,
"3741, VIC",312,308,261,285,408,462,511,355,160,34,0,3098,
"3744, VIC",59,40,33,47,75,79,72,34,13,0,0,453,
"3746, VIC",37,35,31,36,51,63,65,52,19,0,0,385,
"3747, VIC",484,484,285,445,665,756,813,456,201,34,4,4628,
"3749, VIC",203,246,118,163,259,322,293,165,79,29,6,1889,
"3750, VIC",2019,828,1533,2484,936,615,421,164,43,7,0,9060,
"3751, VIC",20,33,33,18,32,38,47,35,9,0,0,272,
"3752, VIC",3863,3534,3012,4103,3936,2524,1603,884,461,127,4,24057,
"3753, VIC",459,273,326,430,333,231,180,79,20,0,0,2328,
"3754, VIC",7976,4656,5162,7852,5391,3156,2285,997,237,39,0,37758,
"3755, VIC",20,25,34,24,32,30,33,36,9,0,0,251,
"3756, VIC",1928,1670,1554,1806,1763,1543,1076,428,142,17,0,11926,
"3757, VIC",1188,1292,929,988,1422,1174,1031,581,283,73,0,8955,
"3758, VIC",326,309,237,261,335,333,266,91,20,3,0,2182,
"3759, VIC",99,176,112,72,172,208,136,67,20,3,0,1062,
"3760, VIC",38,55,37,28,54,82,58,13,6,0,0,372,
"3761, VIC",152,176,133,115,192,195,160,86,17,0,0,1230,
"3762, VIC",12,10,17,10,15,32,12,3,15,0,0,131,
"3763, VIC",190,208,136,200,273,258,178,72,13,4,0,1536,
"3764, VIC",1199,1422,955,1000,1292,1176,1020,726,305,66,4,9161,
"3765, VIC",853,829,764,820,945,872,817,470,279,108,5,6764,
"3766, VIC",159,149,102,156,229,175,173,70,26,3,0,1240,
"3767, VIC",153,137,95,144,156,201,208,103,44,8,0,1253,
"3770, VIC",389,431,385,395,439,501,395,204,81,7,0,3222,
"3775, VIC",487,509,442,416,550,571,502,300,89,10,0,3865,
"3777, VIC",1289,1306,997,1157,1484,1683,1390,942,425,77,0,10753,
"3778, VIC",18,30,15,19,27,39,44,17,5,0,0,199,
"3779, VIC",25,26,26,25,41,69,103,61,17,0,0,394,
"3781, VIC",682,663,476,623,748,652,407,160,49,11,0,4471,
"3782, VIC",943,1089,739,791,1258,1236,1035,508,186,42,0,7824,
"3783, VIC",325,356,239,248,380,377,243,128,39,6,0,2350,
"3785, VIC",9,8,10,15,10,13,13,3,0,0,0,77,
"3786, VIC",168,204,131,161,230,284,211,98,26,3,0,1520,
"3787, VIC",109,149,98,98,179,177,163,57,15,5,0,1059,
"3788, VIC",229,170,142,187,309,275,293,106,21,5,0,1742,
"3789, VIC",25,30,25,14,45,38,47,29,12,0,0,265,
"3791, VIC",177,163,122,156,226,224,235,104,21,3,0,1440,
"3792, VIC",125,141,95,87,168,177,161,69,22,0,0,1064,
"3793, VIC",454,515,344,377,564,466,510,213,112,16,0,3575,
"3795, VIC",149,176,123,132,191,178,140,100,50,5,0,1249,
"3796, VIC",1297,1403,1228,1272,1381,1383,1013,534,159,27,0,9698,
"3797, VIC",419,438,327,358,487,470,498,306,137,33,0,3474,
"3799, VIC",683,717,579,538,870,993,791,429,184,26,3,5800,
"3800, VIC",4,855,1298,32,10,8,3,0,0,0,0,2211,
"3802, VIC",3024,2960,3487,3245,3036,3608,3010,1269,548,102,0,24292,
"3803, VIC",1488,1356,1602,1577,1321,1414,1092,588,341,77,0,10856,
"3804, VIC",859,1345,1053,654,1244,1342,883,416,223,70,0,8096,
"3805, VIC",8433,9092,7864,7908,8963,7267,4282,2137,834,146,7,56937,
"3806, VIC",7206,7449,5336,6569,7849,5910,3967,2607,1361,276,3,48521,
"3807, VIC",907,1221,773,721,1280,1067,655,350,107,11,0,7096,
"3808, VIC",370,497,285,292,463,492,370,183,69,11,0,3031,
"3809, VIC",1239,923,1299,1401,999,660,470,169,37,7,0,7212,
"3810, VIC",8764,6044,7034,8149,6144,4540,3554,2383,1060,210,4,47892,
"3812, VIC",260,346,262,212,353,409,283,111,65,12,0,2310,
"3813, VIC",82,142,101,53,142,189,96,52,24,5,0,886,
"3814, VIC",320,320,218,256,297,349,262,173,47,10,0,2257,
"3815, VIC",376,479,276,300,461,432,350,229,100,19,0,3020,
"3816, VIC",411,318,359,363,321,393,299,194,51,9,0,2717,
"3818, VIC",1995,1661,1568,1608,1687,1834,1783,1306,600,131,11,14170,
"3820, VIC",1961,2025,1814,1729,1996,2088,1979,1498,717,144,4,15952,
"3821, VIC",368,399,234,279,402,488,461,196,76,13,0,2918,
"3822, VIC",140,158,102,89,166,131,120,70,19,0,0,983,
"3823, VIC",214,189,194,203,214,307,303,159,55,3,0,1839,
"3824, VIC",674,608,496,586,652,644,688,388,230,41,0,5003,
"3825, VIC",2224,2407,2401,2130,2450,2901,2896,1741,921,204,12,20282,
"3831, VIC",184,223,128,138,208,287,276,169,75,19,0,1701,
"3832, VIC",11,38,12,21,23,49,57,30,7,0,0,249,
"3833, VIC",26,21,28,20,39,54,54,55,7,0,0,304,
"3835, VIC",63,64,49,42,53,71,78,39,11,0,0,472,
"3840, VIC",1926,1825,2061,1735,2015,2440,2118,1463,751,139,3,16478,
"3842, VIC",605,562,803,581,500,602,650,361,94,20,0,4784,
"3844, VIC",3766,3608,3744,3816,3619,3859,3289,1996,1043,230,3,28981,
"3847, VIC",269,245,229,289,264,327,330,178,52,8,0,2191,
"3850, VIC",1944,1799,1720,1803,1856,1973,1724,1147,664,162,3,14782,
"3851, VIC",502,579,545,748,829,894,978,474,130,19,0,5689,
"3852, VIC",0,7,55,17,0,5,3,0,0,0,0,92,
"3854, VIC",205,191,138,160,205,239,169,75,23,0,0,1400,
"3856, VIC",151,139,120,143,99,163,135,46,13,0,0,992,
"3857, VIC",43,45,41,34,49,62,68,17,6,0,0,368,
"3858, VIC",376,366,283,343,347,416,460,275,118,43,0,3026,
"3859, VIC",103,123,88,86,109,127,94,80,22,0,0,834,
"3860, VIC",911,867,760,785,813,1042,1043,585,300,65,0,7171,
"3862, VIC",392,420,274,371,361,465,504,260,86,14,5,3157,
"3864, VIC",23,30,20,26,30,38,32,15,0,0,0,218,
"3865, VIC",60,37,51,47,45,67,83,42,18,5,0,445,
"3869, VIC",208,214,156,146,231,281,227,116,43,7,0,1624,
"3870, VIC",136,134,98,101,156,246,234,112,38,11,0,1265,
"3871, VIC",348,341,234,270,375,460,470,262,109,24,0,2904,
"3873, VIC",44,31,24,39,35,61,56,28,4,5,0,323,
"3874, VIC",32,70,20,30,71,100,142,58,21,0,0,558,
"3875, VIC",2207,2141,1946,1880,2187,2481,2652,1931,990,213,8,18625,
"3878, VIC",86,95,86,65,111,191,249,155,48,10,0,1098,
"3880, VIC",293,313,225,247,364,514,893,775,338,72,7,4037,
"3882, VIC",113,109,78,93,125,187,194,137,53,5,0,1094,
"3885, VIC",211,225,137,176,246,350,306,162,51,3,0,1868,
"3886, VIC",53,57,21,33,58,51,83,30,6,0,0,395,
"3887, VIC",26,46,29,41,40,64,68,29,5,4,0,342,
"3888, VIC",374,369,213,268,345,580,599,447,185,40,0,3421,
"3889, VIC",12,9,9,3,15,42,47,27,14,0,0,179,
"3890, VIC",36,29,19,26,41,73,64,39,0,0,0,324,
"3891, VIC",0,0,7,3,8,19,28,20,8,3,0,104,
"3892, VIC",72,103,56,64,106,178,247,162,71,9,0,1060,
"3893, VIC",0,4,0,3,0,0,8,0,0,0,0,22,
"3895, VIC",23,16,15,8,29,40,34,22,12,0,0,194,
"3896, VIC",46,50,29,29,53,64,61,45,19,0,0,405,
"3898, VIC",88,103,82,82,123,109,126,56,23,8,0,790,
"3900, VIC",13,11,7,14,13,21,44,22,7,0,0,151,
"3902, VIC",25,57,27,25,51,52,95,62,10,3,0,412,
"3903, VIC",92,59,48,63,78,102,187,84,35,0,0,746,
"3904, VIC",130,97,63,115,143,221,357,252,62,6,0,1452,
"3909, VIC",752,832,560,655,872,1097,1505,1095,446,95,5,7901,
"3910, VIC",2990,2985,3056,2985,3329,3242,2258,1224,454,59,0,22587,
"3911, VIC",377,439,486,389,516,517,400,215,68,9,0,3413,
"3912, VIC",1840,2080,1857,1664,2132,2322,1739,927,490,97,0,15154,
"3913, VIC",362,474,439,353,467,525,411,236,63,14,0,3337,
"3915, VIC",1305,1110,1260,1133,1201,1216,1281,962,421,69,0,9960,
"3916, VIC",79,92,50,59,108,166,190,123,60,26,3,952,
"3918, VIC",467,510,375,403,570,587,450,252,87,13,0,3704,
"3919, VIC",438,397,388,420,441,462,397,188,47,9,0,3182,
"3920, VIC",62,255,549,107,46,23,0,0,0,0,0,1037,
"3921, VIC",10,14,0,7,18,14,35,17,4,0,0,114,
"3922, VIC",830,749,510,736,874,1094,1406,938,501,109,4,7740,
"3923, VIC",35,43,18,32,46,99,137,80,26,8,0,516,
"3925, VIC",399,349,266,374,430,512,539,331,146,28,0,3377,
"3926, VIC",352,391,239,285,429,495,531,327,161,31,0,3240,
"3927, VIC",170,189,109,123,200,290,316,193,63,16,0,1671,
"3928, VIC",29,52,19,31,47,84,88,49,16,0,0,413,
"3929, VIC",68,79,42,38,98,155,199,166,51,8,0,906,
"3930, VIC",2393,2702,1222,1433,2848,2539,2228,1617,733,169,0,17889,
"3931, VIC",2550,2538,2054,2407,3184,2878,3370,3059,1564,369,11,23991,
"3933, VIC",95,163,116,85,178,187,154,83,32,5,0,1101,
"3934, VIC",2539,2672,1233,1794,3090,2415,2152,1643,817,196,0,18547,
"3936, VIC",1045,1094,893,998,1402,1478,1852,1503,622,127,0,11024,
"3937, VIC",163,172,92,104,209,284,280,142,54,12,0,1519,
"3938, VIC",257,256,189,218,346,421,528,414,163,22,0,2820,
"3939, VIC",1475,1416,1326,1324,1731,1904,2221,1879,1052,204,5,14522,
"3940, VIC",394,374,378,402,448,485,669,715,798,273,6,4930,
"3941, VIC",1502,1178,1018,1268,1678,1579,1853,1405,614,82,0,12174,
"3942, VIC",164,189,115,149,282,329,498,418,134,31,0,2317,
"3943, VIC",73,79,54,88,126,179,418,408,137,31,0,1593,
"3944, VIC",18,28,14,15,22,63,171,125,47,3,0,510,
"3945, VIC",113,89,52,86,134,196,179,103,25,10,0,976,
"3946, VIC",24,15,21,20,20,42,42,15,15,5,0,216,
"3950, VIC",579,611,441,476,592,637,682,423,256,87,0,4798,
"3951, VIC",117,152,56,63,156,174,193,72,25,6,0,1005,
"3953, VIC",1042,1003,728,812,932,1042,1094,761,367,79,3,7859,
"3954, VIC",46,70,24,23,65,82,53,40,12,0,0,404,
"3956, VIC",287,261,206,247,335,435,592,330,114,13,0,2818,
"3957, VIC",38,43,21,29,39,49,29,24,3,0,0,279,
"3958, VIC",31,39,19,23,34,44,48,28,9,0,0,272,
"3959, VIC",154,119,71,100,134,187,208,129,46,4,0,1153,
"3960, VIC",209,254,148,163,273,366,474,343,193,49,4,2477,
"3962, VIC",92,82,74,80,93,160,187,93,48,11,0,913,
"3964, VIC",17,7,16,8,10,29,17,15,8,0,0,133,
"3965, VIC",3,12,10,14,23,37,48,45,13,3,0,208,
"3966, VIC",42,56,60,36,68,72,107,53,16,0,0,510,
"3967, VIC",13,13,9,11,16,19,26,18,8,0,0,127,
"3971, VIC",373,419,326,317,464,607,777,449,237,51,0,4017,
"3975, VIC",3073,1933,1922,3137,2383,1422,799,323,178,67,7,15246,
"3976, VIC",3991,3703,3864,3946,3471,3252,1924,971,344,55,0,25532,
"3977, VIC",16464,12050,13095,16831,12802,9866,6745,3596,1568,304,4,93322,
"3978, VIC",2087,1263,1773,2330,1346,836,631,277,82,12,3,10648,
"3979, VIC",51,44,20,32,58,47,35,24,4,0,0,315,
"3980, VIC",465,437,335,445,499,463,448,199,58,3,0,3350,
"3981, VIC",677,689,626,590,656,659,488,320,162,35,0,4901,
"3984, VIC",563,505,460,485,657,749,974,596,201,22,0,5212,
"3987, VIC",233,194,127,187,255,238,176,89,29,4,0,1527,
"3988, VIC",121,113,96,110,117,161,172,81,26,5,0,1001,
"3990, VIC",3,9,9,7,15,24,14,11,3,0,0,110,
"3991, VIC",23,49,36,19,42,68,77,36,10,0,0,357,
"3992, VIC",131,102,104,116,122,146,142,76,21,0,0,966,
"3995, VIC",1115,1153,900,945,1169,1429,1518,1159,646,131,4,10171,
"3996, VIC",608,551,313,507,645,701,1007,768,342,90,0,5541,
"Total",736905,694410,851140,848364,800499,732541,608097,381458,200325,45385,1153,5900280,

"Data Source: Census of Population and Housing, 2016, TableBuilder"

"INFO","Cells in this table have been randomly adjusted to avoid the release of confidential data. No reliance should be placed on small cells."


"Copyright Commonwealth of Australia, 2018, see abs.gov.au/copyright"
"ABS data licensed under Creative Commons, see abs.gov.au/ccby"
